install_date,platform,app_id,campaign,installs,revenue,new_user_revenue,purchase_events
2026-02-11,Facebook Ads,id6746782904,1.17 VOc,0,67.93,0,7
2026-02-11,Facebook Ads,id6746782904,1226-2-Romi-ios-AEO-zm,0,41.91000000000001,0,9
2026-02-11,googleadwords_int,com.doni.appa,0130-GG-Doni-and-firebase-2.5-zm,1,79.98,0,2
2026-02-11,googleadwords_int,com.doni.appa,20260101-gg-Doni-And-aeo-手动nv-wcx,1,54.959999999999994,0,4
2026-02-11,googleadwords_int,com.doramatch.app,Dora_and_wcx_2.5purchase_1105_V,1,0,0,0
2026-02-11,tiktokglobal_int,com.doni.appa,0117-TT原生-Doni-and-s+VO-zm,1,0,0,0
2026-02-11,tiktokglobal_int,com.doni.appa,0130--lhtt--升级smart AEO,1,0,0,0
2026-02-11,tiktokglobal_int,com.doni.appa,0130-2-TT-Doni-and-s+VO-zm,3,0,0,0
2026-02-11,tiktokglobal_int,com.doni.appa,1.28 VOc,1,0,0,0
2026-02-11,tiktokglobal_int,com.doni.appa,11.20-TT-Doni-and-AEO-smart-zm,1,0,0,0
2026-02-11,tiktokglobal_int,com.doni.appa,1216-02-TT-Doni-and-s+VO-zm,1,0,0,0
2026-02-11,tiktokglobal_int,com.doni.appa,Doni_安卓_MCY_1116,3,0,0,0
2026-02-11,tiktokglobal_int,com.doramatch.app,2.2AEOsyh1,1,0,0,0
2026-02-11,tiktokglobal_int,id6746782904,1.30VOsyh1,0,179.95000000000002,0,5
2026-02-11,tiktokglobal_int,id6746782904,2.4VOsyh1,0,113.97,0,3
2026-02-11,tiktokglobal_int,id6746782904,Romi_ios_zmf_smart_troas_1217_01_tt,0,23.940000000000005,0,6
2026-02-11,tiktokglobal_int,id6746782904,restricted,0,45.90000000000001,0,10
2026-02-12,Facebook Ads,com.doni.appa,,0,24.96,0,4
2026-02-12,Facebook Ads,com.doramatch.app,0115-Dora-and-VO-zm,1,219.87000000000003,0,13
2026-02-12,Facebook Ads,com.doramatch.app,0127-Dora-and-VO-zm,0,4.99,0,1
2026-02-12,Facebook Ads,com.doramatch.app,0210_AEO_MCY_Dora,11,0,0,0
2026-02-12,Facebook Ads,com.doramatch.app,0211_FB_Dora测新_ymt_4,0,29.940000000000005,0,6
2026-02-12,Facebook Ads,com.doramatch.app,0212_FB_Dora测新_ymt_4,0,59.98,0,2
2026-02-12,Facebook Ads,com.doramatch.app,1.28AEOsyh,1,0,0,0
2026-02-12,Facebook Ads,com.doramatch.app,1.29VOsyh,1,29.97,0,3
2026-02-12,Facebook Ads,com.doramatch.app,1.7 cbo VOc,3,299.88000000000005,0,12
2026-02-12,Facebook Ads,com.doramatch.app,10.1 AEO,1,0,0,0
2026-02-12,Facebook Ads,com.doramatch.app,10.4 AEO1,9,11.97,0,3
2026-02-12,Facebook Ads,com.doramatch.app,1011-1_FB_每日测新_P1,1,0,0,0
2026-02-12,Facebook Ads,com.doramatch.app,11.10 AEOc,1,0,0,0
2026-02-12,Facebook Ads,com.doramatch.app,11.16-Dora-and-VO-zm,1,0,0,0
2026-02-12,Facebook Ads,com.doramatch.app,12.24 CBO VOc,10,250.83000000000007,0,17
2026-02-12,Facebook Ads,com.doramatch.app,2.12 AEOc cbo,1,0,0,0
2026-02-12,Facebook Ads,com.doramatch.app,202601-liuhfb--Dora and//VO,2,159.9,0,10
2026-02-12,Facebook Ads,com.doramatch.app,Dora_and_lxf_aeo_1121_3-hu8,3,0,0,0
2026-02-12,Facebook Ads,com.qiga.vio,,0,79.98,0,2
2026-02-12,Facebook Ads,id1658972379,8.23 7天归因 AAA VO5,0,7.98,0,2
2026-02-12,Facebook Ads,id1658972379,9.6 AEO,0,3.99,0,1
2026-02-12,Facebook Ads,id6746109957,1.27AEOsyh,0,9.99,0,1
2026-02-12,Facebook Ads,id6746109957,10.26-Dora-ios-AEO2-zm,1,0,0,0
2026-02-12,Facebook Ads,id6746109957,2.7 VOc cbo,0,39.98,0,2
2026-02-12,Facebook Ads,id6746109957,dora_ios_AEO_MCY_1106_,0,19.950000000000003,0,5
2026-02-12,Facebook Ads,id6746109957,dora_ios_AEO_MCY_1115,0,7.98,0,2
2026-02-12,Facebook Ads,id6746782904,0108-Romi-ios-AEO-zm,0,9.99,0,1
2026-02-12,Facebook Ads,id6746782904,1.17 AEOc,0,114.97,0,3
2026-02-12,googleadwords_int,com.doni.appa,0130-GG-Doni-and-firebase-2.5-zm,2,13.98,0,2
2026-02-12,googleadwords_int,com.doni.appa,1224-GG-Doni-and-2.5出价-video-zm,1,0,0,0
2026-02-12,googleadwords_int,com.doni.appa,20260101-gg-Doni-And-aeo-手动nv-wcx,0,139.86999999999998,0,13
2026-02-12,tiktokglobal_int,com.doni.appa,0114-TT-Doni-and-s+AEO-zm,0,39.96,0,4
2026-02-12,tiktokglobal_int,com.doni.appa,2.10AEOsyh1,1,24.950000000000003,0,5
2026-02-12,tiktokglobal_int,com.qiga.vio,0108-1-TT-Jovia-and-s+AEO-zm,0,7.98,0,2
2026-02-12,tiktokglobal_int,id6746466099,Luma_ios_wcx_aeo_1119_smart ,0,30.950000000000003,0,5
2026-02-12,tiktokglobal_int,id6746466099,restricted,1,3.99,0,1
2026-02-12,tiktokglobal_int,id6746782904,1.30VOsyh1,0,225.88000000000002,0,12
2026-02-12,tiktokglobal_int,id6746782904,Romi_ios_wcx_smart_vo_0123,0,3.99,0,1
2026-02-13,Facebook Ads,com.doramatch.app,0110_AEO_MCY_Dora,1,7.98,0,2
2026-02-13,Facebook Ads,com.doramatch.app,0115-Dora-and-VO-zm,2,0,0,0
2026-02-13,Facebook Ads,com.doramatch.app,0119_AEO_MCY_Dora,1,0,0,0
2026-02-13,Facebook Ads,com.doramatch.app,0210_FB_Dora测新_mtt_3,2,149.92,0,8
2026-02-13,Facebook Ads,com.doramatch.app,0211_AEO_MCY_Dora,1,0,0,0
2026-02-13,Facebook Ads,com.doramatch.app,1.28AEOsyh,2,0,0,0
2026-02-13,Facebook Ads,com.doramatch.app,1.29VOsyh,0,29.99,0,1
2026-02-13,Facebook Ads,com.doramatch.app,1.7 cbo VOc,4,153.9,0,10
2026-02-13,Facebook Ads,com.doramatch.app,10.1 AEO,3,24.950000000000003,0,5
2026-02-13,Facebook Ads,com.doramatch.app,10.28 AEO2,1,0,0,0
2026-02-13,Facebook Ads,com.doramatch.app,10.4 AEO1,2,4.99,0,1
2026-02-13,Facebook Ads,com.doramatch.app,12.24 CBO VOc,3,9.99,0,1
2026-02-13,Facebook Ads,com.doramatch.app,2.11VOsyh,0,89.94,0,6
2026-02-13,Facebook Ads,com.doramatch.app,202601-liuhfb--Dora and//VO,2,174.86999999999998,0,13
2026-02-13,Facebook Ads,com.doramatch.app,9.23 AAAAEO5,1,0,0,0
2026-02-13,Facebook Ads,id6746109957,2.7 VOc cbo,0,35.940000000000005,0,6
2026-02-13,Facebook Ads,id6746109957,Dora_ios_wcx_abo_aeo_1118,0,39.93000000000001,0,7
2026-02-13,Facebook Ads,id6746109957,Dora_ios_wcx_aeo_1028_107,0,29.979999999999997,0,2
2026-02-13,Facebook Ads,id6746782904,1.17 VOc,0,175.84,0,16
2026-02-13,Facebook Ads,id6746782904,1226-2-Romi-ios-AEO-zm,0,69.99,0,1
2026-02-13,Facebook Ads,id6746782904,Romi_ios_zmf_purchase_abo_1225_1,0,14.99,0,1
2026-02-13,googleadwords_int,com.doni.appa,0213-GG-Doni-and-firebase-2.5-zm,1,113.87,0,13
2026-02-13,googleadwords_int,com.doni.appa,20260101-gg-Doni-And-aeo-手动nv-wcx,2,29.979999999999997,0,2
2026-02-13,googleadwords_int,com.doni.appa,20260127-gg-Doni-And-purchase-wcx,1,0,0,0
2026-02-13,googleadwords_int,com.doramatch.app,Dora_and_zmf_2.5_purchase_1119_1-gg,1,0,0,0
2026-02-13,tiktokglobal_int,com.doni.appa,2.10VOsyh1,1,0,0,0
2026-02-13,tiktokglobal_int,com.doramatch.app,2.2AEOsyh2,2,0,0,0
2026-02-13,tiktokglobal_int,id6746466099,Luma_ios_wcx_aeo_1119_smart ,1,0,0,0
2026-02-13,tiktokglobal_int,id6746782904,Romi_ios_wcx_smart_purchase_0123,0,91.94,0,6
